txnExternalId,location,description,status,currency,amount,txnAmount,txnCurrency,timestamp,lastNumbers,cardHolderName,transactionDate,type,merchantCategoryName,mcc,walletName,authIndicator,cardAcceptorName,authCode,note,receiptIds,receiptMatchingStatus,fee,companyAccountingCode,companyAccountingCodeName,balance,credit,debit,userId,hasThreeDs,label,reviewStatus
"04cf6381-dd44-4f26-845b-bee271c4cedf",,"Funds removed from card","APPROVED","EUR","-10",,,"2024-04-09T17:39:19Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,,"10",,,"Post Release Testing - 14th Aug","NOT_STARTED"
"ae8d3d14-514d-4f8a-a33b-cff3b33981f0",,"Funds added to card","APPROVED","EUR","5",,,"2024-03-29T13:48:05Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"bca2ccf7-f4a6-4bd5-8c87-47e4c3ba553a",,"Funds added to card","APPROVED","EUR","5",,,"2024-03-29T13:45:11Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"3ff917d9-b844-4892-a16a-fbe74a097b7c",,"Funds removed from card","APPROVED","EUR","-5",,,"2024-03-29T13:44:35Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,,"5",,,"Post Release Testing - 14th Aug","NOT_STARTED"
"90f7a48d-12b9-4703-ab74-8eeede588c40",,"Funds added to card","APPROVED","EUR","5",,,"2024-03-29T13:44:11Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"9e3b1884-44b0-4fe1-be3e-fb23f10a72b8",,"Funds removed from card","APPROVED","EUR","-35",,,"2024-03-29T10:24:28Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,,"35",,,"Post Release Testing - 14th Aug","NOT_STARTED"
"13284e22-5947-4091-880d-a2d548591148",,"Funds added to card","APPROVED","EUR","5",,,"2024-03-29T10:23:00Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"3285049f-bc82-4e6a-8082-6e2ddd00436e",,"Funds added to card","APPROVED","EUR","5",,,"2024-03-29T10:20:15Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"49995a7d-1096-4b05-93cb-906427c20a1e",,"Funds added to card","APPROVED","EUR","5",,,"2024-03-29T10:14:54Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"70d8cf7e-23d8-42db-9888-4e74b288a584",,"Funds added to card","APPROVED","EUR","5",,,"2024-03-28T15:09:10Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"a56ae01f-0be9-43c0-8b35-4d4e06f38405",,"Funds added to card","APPROVED","EUR","5",,,"2023-11-23T10:04:12Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"cad20e2f-1763-b670-249f-c66805e8368b",,"Funds removed from card","APPROVED","EUR","-5",,,"2023-11-23T10:04:02Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,,"5",,,"Post Release Testing - 14th Aug","NOT_STARTED"
"59078b01-1806-aa59-107f-5fbda68bd8d6",,"Funds added to card","APPROVED","EUR","5",,,"2023-10-02T07:39:56Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"0b54df21-1a69-b4e2-e6e6-8494bad1e2ab",,"Funds removed from card","APPROVED","EUR","-5",,,"2023-10-02T07:39:38Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,,"5",,,"Post Release Testing - 14th Aug","NOT_STARTED"
"bc9d4e58-9474-425f-9863-a053003b84e5",,"Funds added to card","APPROVED","EUR","5",,,"2023-08-22T13:13:05Z","3848","Rachel Walsh",,"ADJUSTMENT",,,,"OTHERS",,,,"[]","NULL",,,,,"5",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
"5053f6be-389e-cf30-6fce-86a54111f7aa",,"Card Activated","APPROVED","EUR","10",,,"2023-08-14T13:59:53Z","3848","Rachel Walsh",,"CARD_ACTIVATION",,,,"OTHERS",,,,"[]","NULL",,,,,"10",,,,"Post Release Testing - 14th Aug","NOT_STARTED"
